id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
551,https://www.instagram.com/reel/C-9fgpUqHzV/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[551]C-9fgpUqHzV.mp4,Surprise,3,kalau olahraga jaya assalamualaikum warahmatullahi wabarakatuh saya lexyndo hakim ketua umum perbasi dki jakarta kepada seluruh teman teman basket di jakarta masyarakat dki jakarta anak basket dki jakarta kami memohon doa dan memohon dukungan semoga tim bola basket dki jakarta baik 55 putra dan putri serta tri ekstrim putra dan putri bisa meraih emas pada gelaran pon aceh sumut 2024 mendatang karena jakarta datang jakarta menang
552,https://www.instagram.com/reel/C_anlr5vVn8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[552]C_anlr5vVn8.mp4,Proud,0,halo dki jakarta saya jalan dino rainy dari cabang olahraga atletik dari cabang olahraga squash saya bianca dari cabang olahraga sepatu roda olahraga bola tangan putra jangan lupa dukung kami di olahraga olahraga dki jakarta datang sukses jakarta untuk indonesia
553,https://www.instagram.com/reel/C_cy6a1vJ6K/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[553]C_cy6a1vJ6K.mp4,Joy,2,nama saya tri thalia nama saya nadia indah untuk saya untuk saya sendiri mendapatkan dua emas dan satu perak emasnya ada di nomor beregu dan di nomor balok keseimbangan dan peraknya ada di nomor serba bisa sukses sendiri ada dua emas satu perak 1 perunggu satu masa berburu 1 emas lagi alarmnya di meja lompat kerudungnya di palang bertingkat buat teman teman masih bertanding di sana buatlah semangat kalian bisa all the best terima kasih untuk seluruh warga dki jakarta yang telah men support dan mendoakan kami jakarta datang jakarta menang sukses jakarta untuk indonesia ini perolehan medali paling banyak apa 1 2 3 4 kami atas nama pemerintah provinsi dki jakarta mengucapkan terima kasih yang pertama tentunya kepada atlet yang sudah dengan gigi sehingga bisa membawa nama baik dki jakarta insya allah atlet atlet yang berlaga di pon menjadi pintu gerbang untuk kesuksesan prestasi berikutnya di sea games asian games bahkan olimpiade yang kedua mengucapkan terima kasih kepada tim official dari senam yang sudah melakukan pelatihan pembimbingan pembinaan sehingga menghasilkan atlet atlet yang top yang dimiliki oleh pemprov dki jakarta salam olahraga jaya dki jakarta selatan
554,https://www.instagram.com/reel/C_dRijAvKd7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[554]C_dRijAvKd7.mp4,Proud,0,halo warga jakarta saya fathur anas ketua kontingen dki jakarta di pon aceh sumut mohon dukungan dan doa dari seluruh masyarakat dki untuk supaya dki jakarta juara umum di pon aceh sumut dki jakarta datang untuk indonesia
555,https://www.instagram.com/reel/C_hD24zhPj3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[555]C_hD24zhPj3.mp4,Joy,2,halo warga jakarta saya bini dion mengajak seluruh masyarakat jakarta untuk ikut mendukung perjuangan atlet dki jakarta dalam kegiatan pon 2024 semoga atlet kita dapat memberikan hasil yang terbaik dan meraih prestasi tertinggi jakarta datang jakarta menang sukses jakarta untuk indonesia jakarta untuk ikut mendukung perjuangan update jakarta dalam kegiatan pun 2004 semoga atlet kita dapat memberikan yang terbaik dan meraih prestasi tertinggi jakarta datang jakarta menang sukses jakarta untuk indonesia halo saya komen kepada warga jakarta mari kita dukung atlet jakarta untuk berlaga di 2024 semoga atlet jakarta sukses jakarta datang jakarta menang jakarta sukses untuk indonesia halo saya masih belajar sukses penyelenggaraan pon ke 21 aceh sumut tahun 2024 ayo kita semarakkan menjadi event kebanggaan kita bersama halo warga jakarta saya jarwo kuat mengajak seluruh masyarakat jakarta untuk ikut mendukung perjuangan atlet dki jakarta dalam kegiatan pon 2024 semoga atlet kita dapat memberikan hasil yang terbaik dan meraih prestasi tertinggi jakarta datang jakarta menang sukses jakarta untuk indonesia
556,https://www.instagram.com/reel/DI8zcF4yMIj/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[556]DI8zcF4yMIj.mp4,Surprise,3,hari ini kalian temenin aku main tenis semoga hari ini mainnya lancar karena cuaca cukup panas jadi aku takut banget ada yang basah ya tasnya belum diambil yang cocok jadi itu aku pakainya antiperspirant deodorant dari refreshing cool karena cara kerja si post ini bukan cuma nahan bau keringat tapi dia juga mengurangi keringat berlebihan pas olahraga dan aku ngerasa kaya lebih cerah karena ternyata dia itu ada kandungan gluthatione dan dia jadi bisa mengurangi keringat berlebih dan bau badan hingga 48 jam jadi udah nggak ada lagi cerita nggak pede
557,https://drive.google.com/file/d/1cNDwATeNRYBNEy5bp_RWZTwdNCgyU730/view?usp=drive_link,Neutral,/content/drive/MyDrive/satria_data_2025/df_train_videos/[557]1cNDwATeNRYBNEy5bp_RWZTwdNCgyU730.mp4,Neutral,4,hai kalau selama ini merasa lu udah make skin care macem macem udah jaga makan udah olahraga teratur tapi nggak tahu kenapa kulit lu masih tidak memancarkan kesehatan masih bruntusan masih jerawatan you family have nothing yaitu adalah airnya air yang lu pakai buat mandi air yang lu pakai buat cuci muka dan cuci rambut juga mungkin masalahnya ada di situ terutama buat di indonesia karena memang air kita menurut gua kotor banget sih parah dan sebenarnya solusinya tidak terlalu ribet tapi kayaknya masih belum terlalu umum ya belum terlalu banyak sepertinya yang makai yang namanya water filter gua punya ini dari sisi ini yang gue pakai sekarang semua shower di rumah gua sekarang gua kasih ginian khusus 5 sudah bersih gitu ruangan kaget banget begitu kotor nya air yang kita pakai selama ini nanti gua taruh videonya di sini ini pas pertama kali dipasang ya dan dia itu airnya tuh keluarnya alus banget dan ini adalah kondisinya setelah nggak nyampe seminggu lu bayangin kayaknya 5 harian udah seim ini jadi gue nggak ngerti lagi dia itu ada dua filter gitu 2 step setahu gua jadi ada yang di sininya di badannya dan ada di shower head nya dan seingat gue shower head nya doang tuh ada 5 lapis filternya jadi kayak bersih banget ini bener bener memfilter semua kotoran yang ada di air lho ya karat ya bahan kimia ya gua udah nggak ngerti lah apa lagi pokoknya benar benar jadi bersih banget airnya dan tentunya jadi super sehat banget buat lo pakai dan jangan khawatir dia juga ada refill nya jadi lu nggak harus beli semuanya dari awal lu cuma bisa ini filter buat shower hair nya ini filter buat di badannya di gagangnya so yourself together its so good kalau kamu tahu detailnya lebih banyak lu tanya sisinya saja saya bukan marketingnya ya saya cuma tahu efeknya di kulit saya bagus banget saya jadi cerah bercahaya anime kuning stensil
558,https://drive.google.com/file/d/13K7o4RfQZj8NSVyvR31S5zn4LKchxeyZ/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[558]13K7o4RfQZj8NSVyvR31S5zn4LKchxeyZ.mp4,Surprise,3,hai gue punya penemuan trackbar dalam dunia permai kapan yang menurut gue sangat mencengangkan ini tidak lain tidak bukan adalah dari skin koma namanya adalah swipe swipe pean pean maksudnya bukan penuaan yang artinya terus namanya adalah quicky warnanya cuma ada dua warna dulu ngerti nggak sih yang ada macam macam warna colors ini adalah bermacam macam fungsi gitu loh ini ada buat alis ya kan terus ini ada highlighter ada lipstik sekaligus 11 jadi kita akan mencoba dia hari ini gua udah pakai complexion ya kan terus alis gua enggak pakai ini lagi bg gua lupa dia punya alis tapi ya alisnya tuh kayak yang super horor gitu sama orang lagi nih contouring atau bisa gue jadiin eyeliner juga kita pakai buat eyeliner bukan di waterline ya karena gua takut tapi di atas kelopak aja karena dia creamy banget beb this is so good for eyeliner di blender gampang banget parah terus gua pakai lip color atau mau kasih di sini doraemon lucu banget tapi sekarang buat conjuring betul sekali ya kan terus dia ada highlighter nya gua mau pakai apakah dia benar benar akan oh iya lagi setitik doang udah sebelanga hasilnya negatif jadi marah marah yang terakhir kita akan lip color nya yang warna nude sepertinya ini terlalu pucat tapi apakah saya peduli tentu tidak ini juga gua udah kebayang sih teksturnya akan enak banget buat lipstik cakep banget parah gua suka warnanya gue suka teksturnya curly curly recommended everyone terutama yang mencari produk yang bisa dibawa bawa buat travelling 7
559,https://drive.google.com/file/d/1rpAoVyWkv1g8-ennorDmvMbMONApc1yi/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[559]1rpAoVyWkv1g8-ennorDmvMbMONApc1yi.mp4,Surprise,3,hai gue tuh lagi sering banget bolak balik sociolla nggak tahu kenapa kek bawaannya pengen belanja sesuatu aja gitu terus kemarin gue menemukan ini ini kayak blush on terbaru kayaknya sih baru ya dari rose all day terus kayak edisi powerpuff girls gitu lucu banget sih gemes terus gue baru tahu mereka punya blush on yang kayak gini ngerti nggak sih yang kayak jelly gini gue tuh dari dulu udah pengen banget beli ginian terus akhirnya ada ini di sociolla dan ada testernya kemarin terus gue coba dan enak banget cuy terus beneran dingin banget gitu dipakainya ternyata ya gue cuma beli satu doang warna sister warnanya jadi dia kayak agak gue coba 33 nya setahu gua sih cuma ada 3 warna yang satu pink banget yang satu orange banget dan ini menurut gua agak di tengah tengah sesuai god hand ini belum pernah gua pakai di muka dan teksturnya itu beneran kayak jelly tapi yang agak padat gitu terus dia lebih kayak gitu tapi memang enggak hilang tahu enggak sih gua sampe bingung kemarin gue coba di tangan gua terus enggak hilang tuh susah banget hilangnya ini lama lama kayaknya enggak jadiin lip tint juga bisa dah pada bet kagak bisa hilang jadi gua mau coba dikit aja inspirasi gue selesai make up an terus kalian ngetes apakah di atas make up dan bedak dia akan menggeser kita coba sekalian saudara saudara ya kan kayaknya harusnya diginiin aja nggak sih terus apakah lebih baik aku pakai brush menurut gua lah harus ngeblend ini aduh cakep banget ngeblend ini lumayan cepat karena seperti yang terjadi pada jari gua tadi kalau dia udah ngeset air untuk benar benar menyatu banget sih parah sih bener bener nggak ada trace makeup nya sama sekali kaya tiba tiba melihat kulit berwarna aja gitu kelihatan lebih berseri ya kan terus so nice dan gue suka banget efek kuning understand how where i really love
560,https://drive.google.com/file/d/18Pa253imVyYnCQ1Br3jM2Hn29Nbx0rH0/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[560]18Pa253imVyYnCQ1Br3jM2Hn29Nbx0rH0.mp4,Surprise,3,hai hari ini kita akan membuat video yang udah sangat gua penasaran banget ya ngerti kan ngerti nggak sih pasti ngerti kan pokoknya gua udah kayak deg degan banget pengen nyoba karena gua lihat temen gua pakai ini gua kira dia pakai les extension anjir ternyata kagak bulu mata palsu parah banget terus kayak katanya bagus banget dan cara memakainya juga unik amerika yang penting itu dan hasilnya jadi natural banget ini dari emblem diary gua enggak tahu ini merk mana ya tapi gua beli di e commerce dan ini yang chat eyelashes maksudnya gitu kalau bisa ya kan ini pertama kali saya mencoba jadi tolong jangan anjing gua beli yang satu set seperti yang gue bilang dapat bulu mata dan dapat ininya karena lagi lagi kata temen gua lu harus pakai ininya karena ini sangat memudahkan ini ini ini ini ini never like anything like this in setting kayak gini gue ngerasa kaya seperti agak hazardous ya agak berbahaya gitu ya kan baiklah gimana anjir kita kasih lemnya dulu oh ini ada dua tulisannya ini nomor 1 lesbon dan yang nomor 2 last remover ok google cuma kayak pakai maskara aja gitu katanya di bulu mata lo ya aku tidak tahu akan berhasil apa nggak doraemon aku deg degan banget nih terus gua mau pakai yang nggak tahu deh gue coba yang agak di middle middle gitu loh katanya tuh tinggal ditempelin aja tinggal hub gitu ditempel di mana anjir oh my god kayaknya gue salah masalahnya deh oh my god kenapa dia jadi kebalik gitu doraemon ya allah doraemon oke terus gua ambil yang agak gedean nya lagi ini ditaruhnya di bawah bulu mata lo anjir beneran gampang banget karena gua ambil yang paling gedenya kita taruh udah gitu doang cewek ini gampang banget makenya nggak masuk akal ngerti nggak sih nih gue tambahin satu lagi ke suatu pagelaran gua pakai satu mata doang nggak sih jadi lu lihat bedanya kayak apa ya kan karena gue juga medit ya gua nggak tahu ini bisa dipakai lagi apa nggak daripada gua pakai dua sisi buang buang terlalu banyak cuma buat nunjukin lu pada ya kan penting amat ya kan mending gua pakai kalau gua pergi beneran aku tidak mau pakai sebelah lagi ya aku mendit luar biasa mendit kikir bakhil ini bahkan ada yang buat bulu mata bawahnya di sini akhirnya itu tapi sekarang yang harus kita coba adalah dia seberapa gampang dibersihin nya karena ini ada lash remover nya juga ya karena ini kan menjadi salah satu faktor penentu dalam arah kemajuan nusa dan bangsa ya tunggu aku baca dulu petunjuknya baiklah katanya sih tinggal di uap aja gitu oh oh aku nggak tahu nih dipakainya di mananya gitu apakah ini udah bisa dilepas doraemon apakah sudah segampang itu terus ini berarti bisa gua pakai lagi dong oh my god apakah aku beruntung aja apakah memang semudah oh my god semudah itu ya ampun gampang banget dilepasnya juga udah ilang semua ini kembali ke bulu mata gua yang sangat menyedihkan asli dari dulu gue tuh paling males pakai bulu mata karena ribet ya kan terus kayak hah kok cuma masalah ekonomi
561,https://drive.google.com/file/d/1gyvS8u2NWqkXGd-QkuhC6mw_6nNfM54M/view?usp=drive_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[561]1gyvS8u2NWqkXGd-QkuhC6mw_6nNfM54M.mp4,Trust,1,hello aku lagi siap siap dan gua udah skincare sunscreen gue lagi suka banget sama ini parah ini dari mop mother of prole nano gel capsule sunscreen for face and body jadi dia bisa dipakai buat badan juga seru banget gak sih ini spf 50 plus plus plus plus iya benar dan ini teksturnya itu sesuai namanya dia nano gel gitu tapi bener bener kayak ada nano gel nya gitu kayak kecil kecil butirannya gitu dan karena dia jual kayak gini tentunya tidak ada whitecast nya sama sekali lili lili wanginya juga enak banget dan dia nggak bikin iritasi sama sekali di gua benar benar menyatu banget sama kulit dan biasanya kalau sunscreen gel kayak gini kadang kan banyak yang bikin kulit jadi kusam gitu during the day atau kaya malah nempel berisi nggak jelas gitu ini enggak sama sekali non comedogenic dan benar benar memberikan kayak menambah kesegaran gitu loh kayaknya ini satu satunya sunscreen yang menurut gua bikin muka lo tambah segar gitu karena bunyinya pertama ya karena gue suka banget wanginya seger parah ya dan gue juga suka teksturnya dia ringan banget gitu jadi kayak nggak berasa tambah berat gitu loh lu nggak berasa lo menambah layer lagi di muka lo gitu perfection kenapa lagi mencari sunscreen yang benar benar ringan banget nggak ada white case nya sama sekali you have to train
562,https://drive.google.com/file/d/1fkhY54gBd6_h0YAjEx9GcfX02kRHWHf5/view?usp=drive_link,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[562]1fkhY54gBd6_h0YAjEx9GcfX02kRHWHf5.mp4,Proud,0,baju batik warnanya gue suka banget bahannya juga enak banget dan dia melar parah gitu dan ini sebenarnya masih agak kepanjangan kill tapi ya tinggal sesuaikan aja karena dia super adjustable gitu bahannya enak banget adem nggak gerah sama sekali tapi yang buat tidak sadar adalah dia datang dengan hijabnya jadi satu set juga aku enggak karena saya ogah rugi jadi kita pakai aja sekalian jadi gua tunjukin aja hah bener nggak bener nggak aku bener ya kayaknya aku enggak kelihatan apa apa nih mohon maaf saya agak kurang yakin nih dengan kebenaran cara pemakaiannya ya tapi kira kira seperti ini i really really love this color dan benar benar enak banget dipakai sama menurut gua soalnya juga ada kantongnya tentunya jangan khawatir dan ini panjangnya juga pas banget terus gue juga beli tas ini cakep banget benar benar enteng dan gampang banget dipakainya buat tutup yang dari bersama sekali jadi gua pakai macem macem cincin dan kalung dan segala macam gitu itu saat something you know i know
563,https://drive.google.com/file/d/1XfK7VwPpb4ZVM5msAaGdKpZh1hjWNAgp/view?usp=drive_link,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[563]1XfK7VwPpb4ZVM5msAaGdKpZh1hjWNAgp.mp4,Proud,0,baiklah ini udah gua rekam tapi belum diedit karena saya malas yang pertama adalah tinted moisturizer gue masih suka banget sama dia eh tinted sunscreen ya mohon maaf ya ini diratain nya gampang banget karena benar benar kaya tiba tiba kulit lu kayak merata gitu warnanya tanpa berasa berat sama sekali tapi ada banget efeknya gitu terus kan sealer gue juga suka banget sama ini karena dia aplikatornya ada dua macam ada yang gede ada yang kecil dan diratain nya gampang banget tapi kameranya juga ada banget senyum dulu oh genit banget terus ini adalah blush on kesukaan gua masih sampai sekarang karena dia you have to get the specific color karena warnanya menurut gua adalah perpaduan yang pas banget antara bronzer dan blush on you need anything else you can see senyum lagi bener bener dah terus abis itu ini adalah eyeshadow lokal yang gue lagi suka banget juga karena suci dia kayak gampang banget di belanda dan warnanya ada banget parah parah terus lipstik yang pertama oh ini enggak suka ya oh repot kita ganti dulu yang kedua apakah ini suka ini lipstik gua udah 7 tahun yang lalu udah kadaluarsa nih oh nggak suka juga ya kan yang ketiga apakah dia suka yang ini makanya gue suka bingung kalau nanya lipstik gua ini yang terjadi biasanya ya kan udah 3 masih nggak suka juga jadi udah nggak tahu nih warna apa yang terakhir adalah lipstik mayit nih gua bilang karena dia pucat banget ya kan lihat tuh parah kita semua akan menjadi mayit ya oh dia suka nih ternyata ya kan lipstik mayit jatuh kepada dia luar biasa oh ini mau bersihin nggak jadi
564,https://drive.google.com/file/d/1gv8ATmJJuC9zh7O__cTM-84vumtdCByU/view?usp=drive_link,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[564]1gv8ATmJJuC9zh7O__cTM-84vumtdCByU.mp4,Trust,1,hai gue mau bertanya sesuatu yang sangat penting buat gue tolong tolong dengarkan baik baik gue suka banget baju ini ya kan if you know me gue suka banget velvet sama satin nggak tahu kenapa pokoknya baju gue gitu gitu mulu biasanya jangan tanya linknya kagak ada linknya gua nggak beli di sini dan gua udah beli bertahun tahun yang lalu dress panjang over size gitu pokoknya dan ada hoodienya juga ya sering banget gua pakai tapi ini kaya makin lama makin mengganggu karena gua beli ini pas covid ada warna biru tapi baju gue tuh kaya kebanyakan pas covid kan kayak baju yang lu beli itu datang dengan bahan tambahan ya kan seperti berikut ini gitu kayak beginian ada maskernya beb susah juga makanya duit toh begitu kira kira ya gue bilang dia baju ninja karena untuk masker tambahan aja ya kan untuk tidak yang kayak gini kayak bayi ya kan tolong dimakannya jangan diberantakin mama gitu ya kan repot deskripsikan gua pengen gua gunting tapi orangnya minta gunting gunting gua nggak akan bawa dia ke tukang jahit pasti gua gunting sendiri ah nggak tahu gue sebel banget sih coba tolong kasih tahu nih gua diemin aja kaya ya udah pasrah aja selama tidak ada yang tahu ya atau kayak gunting aja kesel nggak penting saya buat gua penting banget thank you bye
565,https://drive.google.com/file/d/1IyQWxwm75mMTNxF2X1K6MpU1DqKloGxc/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[565]1IyQWxwm75mMTNxF2X1K6MpU1DqKloGxc.mp4,Surprise,3,hai salah satu pertanyaan yang paling sering gue dapatkan sampai sekarang adalah gue minum suplemen atau collagen apa dan jawabannya adalah gua nggak pernah rutin minum apa apa selama ini terutama collagen karena tiap gocek kandungannya segala macam ujung ujungnya semuanya itu isinya gula doang gitu jadi gue kayak apa gunanya nih gitu serem juga gua kalau gula mulu ya kan sampai gua menemukan see more than you ini ini udah gua minum sekitar sebulan lebih dan sempat gue bahas juga kemarin pas gua baru nyobain dia pakai teknologi korea super canggih gitu dan molekul collagen nya super kecil jadi dia menyerap lebih efisien ke dalam kulit dan badan lo dia juga pakai face collagen yang penyerapannya lebih baik buat kulit lo packaging nya kayak gini ini tinggal dibuka aja dan cara minumnya juga sangat unik tinggal buka dan mau taruh di bawah lidah rasanya juga masih seger banget jadi dia enggak ribet nggak usah campur air enggak usah apa apa bisa lu minum kapanpun dimanapun dan setelah sebulan lebih menurut gua ini hasilnya ada banget nanti gua taruh di sini before afternya gua ngerasa kulit gua kayak lebih glowing lebih basah itu gua enggak pakai apa apa kalau hari ini gua belum pakai foundation sama sekali suara gua masih agak bindeng karena gua baru sembuh batuk pilek ya pancaroba seperti biasa jadi kulit gua masih agak tidak benar tapi ini pun udah jauh lebih baik dari sebelumnya
566,https://drive.google.com/file/d/1DnHUua7-RtEsYNNU1VFjP5cOwRwvqB_o/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[566]1DnHUua7-RtEsYNNU1VFjP5cOwRwvqB_o.mp4,Surprise,3,gua menemukan sesuatu yang luar biasa banget gua nggak sengaja menemukan ini ya buat cewek cewek yang selama ini masih bingung kalau pakai baju putih itu dalamnya apa gue selama ini selalu pakai warna nude warna kulit lo atau warna abu abu juga ternyata bagus banget tapi yang tidak gue sangka adalah ini coba lu tebak gua pakai dalaman warna apa ya merah merahnya tapi lu harus pilih merah yang agak gelap ya yang lebih gelap dari warna kulit lu anjing banget pas pertama kali menemukan ini adalah lah kok hilang kok enggak kelihatan sama sekali ini dan gua google ternyata memang seperti itu ilmunya gitu gua enggak ngerti gimana ya tapi memang pakai bra atau dalaman warna merah gelap untuk baju putih adalah kunci semoga berguna buat semua cewek cewek di luar sana amin
567,https://drive.google.com/file/d/1TZiC-jU1Gq2NW3tRTdiFgy6GgfqLmxdl/view?usp=drive_link,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[567]1TZiC-jU1Gq2NW3tRTdiFgy6GgfqLmxdl.mp4,Surprise,3,hai hari ini kita akan make up an ada beberapa produk baru yang mau gua cobain produk lokal dua duanya girang banget gak sih lo terus ini lagi iritasi muka gua seperti biasa sono main sabar aja ya pertama gua mau pakai base dulu ini gua udah pakai alis ya pensil alisnya fanbo gua masih suka banget sama ini dan primernya kita akan pakai umbre list kecintaan gua ini si krimnya yang light cream konsensus multifunction moisturizer pokoknya namanya ya jangan suruh saya baca bahasa perancis mohon maaf gue emang udah suka banget sama ini dari zaman dahulu kala ya kayaknya lu belum pada lahir emak lu juga belum lahir kayaknya nenek lu juga masih belum deh pokoknya masih zaman penjajahan mah pokoknya gue udah suka banget sama ini dari dulu sebelum gua emosi kita singkirkan dulu rambutnya ya lalu baru gua ratakan nah yang akan kita coba hari ini adalah eyeshadow terbarunya ada gua dikasih 3 warna sama saja terima kasih gemes banget ini perfect nude eye palette yang ini namanya filling rozi dia agak terus ini feeling neutro makanya warnanya netral dan ini feeling golden maka dia ada gold brown nya gitu gemas kayaknya akan gue pakai adalah yang feeling golden ada mad ada shimmernya dan oh mantap sekali warnanya oh my god oke ini kayaknya buset kayaknya ini cakep banget ya eyeshadow nya jadi kita akan pakai saja langsung ya karena aku sudah penasaran tapi saya lupa yang mau gua coba satu lagi adalah produk terbaru dari aeris brush make up gitu dia kolaborasi sama bubah bubah alfian dan ini tuh kayak banyak banget satu set buat muka dan buat mata juga kayaknya 12 brush dan semuanya sintetis alus banget parah banget kayak bulu karbon jadi hari ini semua brush yang akan kita pakai adalah berasnya dia gua lagi males pakai iphone 11 pakai ini dulu yang warna netral dulu buat di krisna dan seluruh kelopak juga enggak apa apa udahlah ya gitu ini warna warna aman ini warna warna yang selalu gue sarankan buat yang baru mulai make up atau kalau lem buset eh ada banget nih parah banget pigmentasinya luar biasa dan ini berasnya kacau banget halus banget gue udah nggak ngerti lagi aku nggak tahu aku harus ngebahas yang mana dua duanya membuat aku terpukau cie seperti permen fox kilaunya terpukau eh apa eh kilonya rose gold dia boleh masih dengan berasnya iris dan bubah luar biasa nih waduh waduh ngeri banget ngeri banget aku ngerti nggak sih gua ngomong apa gua enggak ngerti gua ngomong apa anjir gua taruh di area krisna untuk membuat efek seolah olah mata lo semakin dalam gitu terlalu dalam tapi enggak apa apa karena aku mau mencoba shadow nya dan ini semuanya pigmentasinya kacau banget pasti habis ini udah nggak ada yang berani meminta beras gua kak bagi berasnya dong satu yang nggak kepakai nggak ada semuanya udah gua gigitin mau lo mau terus kamu pakai warna gold nya ini dan kita kan pakai brush yang kecil gua enggak menyangka dia punya beras kecil juga gemes banget pointed ai detail kamu pinter banget sih ini kita akan taruh buat di enak banget apa tuh apa tuh kebakaran di inner corner gitu menyala nyala gitu ya gua mau bikin dia agak gelap keluarnya ngasal aja nggak usah dipikirin ya kan ntar juga jadi itu adalah prinsip make up asal aja ntar juga jadi sendiri ya kan lalu di blend sedikit boleh terus kita akan ke foundation ini sepertinya tidak ada di brush set nya ya foundation berasnya yang gua lihat sih cuma ini doang si looks liquid complexion gitu aku mungkin kita akan pakai foundation yang nama ini skin anti aging uv filter liquid foundation gua udah lama banget sih enggak pakai flat brush gini buat foundation berarti perfect for my skin now karena kulit gua lagi iritasi jadi biar nggak digebuk enggak gue jadi kayak nostalgia tahu nggak sih udah lama banget gue nggak pakai brush kayak gini buat foundation tapi zaman zaman gua awal tahu makeup tuh brush foundation tuh kayak gini semua bentuk yang gliding enak banget gitu loh benar benar menyatu banget kayak bekas jerawat atau apa gitu masih ada ya cuman merah merahnya udah sangat sangat tertutupi udah sangat mendingan banget dan masih berasa ringan luar biasa makanya kalau dikasih tahu orang tua tuh didengerin terus masih dalam semangat produk lokal kita akan pakai concealer ini sk ada 2 warna seperti biasa karena gua malas beli lagi jadi kita pakai apa yang ada
568,https://drive.google.com/file/d/13Rmu2Lsg0Kg-7IUXpai5lmdPGDMl6VWp/view?usp=drive_link,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[568]13Rmu2Lsg0Kg-7IUXpai5lmdPGDMl6VWp.mp4,Proud,0,hai apakah kalian ingat kemarin gue sempet nanya kalau lu tahu produk yang semacam lipgloss yang benar benar sampai kayak mirror effect gitu loh tahu kan ya kan nah sepertinya gua menemukan kesukaan gua dan ini produk lokal parah banget ini dari from this island kayaknya produk barunya ya ini adalah pelampung lip butter kita akan pakai yang klasik tentunya tapi ada 4 warna jangan khawatir semoga kamu beneran bagus banget jadi gua udah nggak jadi gua udah nggak perlu nyari produk lagi astaga wanginya enak banget ya udah inilah inilah yang gua cari produk lokal bahagia benar enggak sih astaga dia bilang clamping ya tapi gue sih tidak ada berasa kayak cekit cekit atau efek samping biasanya kan mrt tapi ini nggak berasa cekit cekit sama sekali memang ada efek sampingnya juga ya alhamdulillah beres it super computer is my life nih parah apakah kita perlu coba semua warnanya ya udah deh gue seneng banget kacau yang ini namanya sweet peach udah gitu packaging nya juga kayak gampang banget dipakainya ya kan kemarin tuh gua beli gua udah bikin videonya kan yang kayak super murah gua beli online macam macam gitu karena kemarin gue susah banget lama banget ya kan ngeluarin produknya sih tapi ini tidak ada masalah alhamdulillah baiklah its not my feelings table dan tidak se orange gonjreng itu gitu masih sangat manusiawi ya kan terus yang ini adalah pink sugar ini kenapa gue jadi bikin swatches ya padahal tadi aku cuma mau pamer doang loh karena bagus jadi saya kayak model semuanya ini juga not usually my perfect color tapi masih cakep dipakainya yang gak sih dan ini memang gue pake agak tebal ya tapi kalau pakai agak tipis ya lebih natural lagi kelihatannya itu shes really really guys dia wanginya enak banget by the way kayak wangi kue gitu nggak ada rasanya ya seperti biasa apa apa tuh harus dicoba ya kan tuh yang ini juga bagus yang enggak sih jadi begitulah dari 4 warna ini tentunya ya sudah barang tentu yang paling gue suka adalah yang nude pokoknya gua suka banget sama dia ini adalah produk yang udah gua cari berbulan bulan para banget tau produk lokal kacau banget gak sih harganya jauh lebih murah dari yang gua incar ya kan dan karena dia lokal tentunya aslinya sangat tinggi ada di mana mana
